24
15
15
15
32
20
18
16
31
38
15
16
32
17
19
24
17
17
15
16
33
22
17
16
34
16
14
38
17
18
31
31
22
15
15
15
17
15
16
23
15
31
31
31
16
17
32
18
16
16
16
25
16
15
17
15
16
42
32
16
18
16
53
16
17
15
18
16
15
22
16
83
26
50
16
17
57
31
34
15
16
17
32
45
15
17
16
25
14
15
16
19
32
23
16
16
32
16
16
22
15
16
15
15
50
27
15
18
34
16
15
23
16
15
15
32
16
24
14
15
30
31
16
46
33
17
41
16
15
21
16
32
25
30
15
16
16
15
25
54
17
69
17
18
66
103
17
24
18
17
17
16
17
51
16
30
17
17
42
34
54
41
17
17
49
18
17
18
83
32
14
18
16
17
17
39
33
15
57
15
20
42
17
16
24
49
31
15
15
15
17
17
17
16
17
17
25
18
30
16
17
37
15
47
24
34
24
16
15
17
49
17
88
16
17
42
15
22
17
32
25
31
28
16
15
18
16
32
17
17
17
16
23
17
32
32
17
24
15
32
17
31
24
16
18
70
17
17
16
41
32
48
23
16
16
15
16
15
56
17
17
16
15
15
35
16
17
16
15
15
16
22
16
17
15
16
16
39
50
16
17
37
54
15
16
16
17
17
25
15
16
14
14
19
68
15
15
32
39
31
101
17
14
31
15
22
48
15
16
16
54
51
17
29
17
34
16
17
17
17
25
16
17
18
31
18
24
52
17
16
18
16
15
23
34
33
15
14
16
17
16
32
16
16
37
16
42
18
16
23
16
16
65
24
16
35
36
17
17
40
36
18
19
18
24
18
17
17
16
84
36
18
18
18
36
17
52
16
18
25
17
17
18
18
18
41
17
16
16
19
17
55
17
29
14
16
15
38
14
16
16
17
16
23
17
50
15
16
38
16
33
15
52
18
32
16
33
15
17
16
24
17
17
16
17
34
24
18
20
22
18
16
17
25
14
15
15
16
33
16
24
17
17
17
15
33
52
63
22
15
31
16
18
17
14
18
15
38
31
72
34
17
17
24
14
33
16
27
23
32
34
15
31
22
40
15
15
16
33
30
29
18
22
45
29
14
33
14
30
31
14
22
15
15
17
14
91
16
14
16
17
16
16
35
31
32
16
39
16
16
31
15
16
39
15
14
16
30
22
17
16
16
16
13
16
31
16
16
15
17
15
15
23
17
17
17
16
61
32
32
71
17
17
51
16
22
33
16
15
17
17
22
16
16
17
51
22
31
15
15
50
33
15
32
15
16
38
16
15
33
15
22
30
13
13
32
23
15
15
46
147
17
16
21
47
14
16
15
24
16
15
16
15
16
14
16
16
14
16
17
16
29
20
17
16
14
82
16
14
17
16
16
22
16
16
17
15
15
16
39
15
46
33
21
14
15
34
33
22
30
15
15
29
112
15
61
24
28
16
30
15
83
17
15
21
15
15
16
17
16
16
17
21
16
16
14
15
16
16
67
18
73
16
76
15
33
16
16
17
44
36
59
27
35
15
16
16
16
16
23
17
16
62
16
21
15
15
41
15
21
15
29
45
35
13
20
19
32
63
16
29
17
15
54
17
16
29
23
16
17
32
16
14
37
15
27
15
64
15
30
53
47
15
16
15
101
16
32
15
17
17
32
17
23
15
31
14
29
53
15
31
17
16
16
22
15
16
13
16
29
15
37
15
16
30
16
22
33
15
30
16
20
16
17
14
15
16
31
30
15
29
31
21
14
45
67
15
15
16
17
16
38
15
19
13
16
15
16
23
16
46
15
14
66
31
16
21
15
19
15
16
14
16
14
17
29
13
14
16
16
39
17
16
32
15
22
15
15
33
15
16
23
31
16
30
17
17
39
16
15
14
15
47
24
67
15
18
25
14
16
14
17
16
15
16
15
45
15
17
59
17
17
14
15
38
16
46
16
38
32
16
17
32
55
16
16
18
73
17
16
16
23
15
23
17
34
33
16
39
16
18
16
17
18
17
40
18
86
31
18
17
17
39
32
30
50
23
19
14
18
16
59
18
52
17
17
40
32
81
16
17
17
18
33
17
16
23
18
17
17
91
17
17
18
17
18
25
43
16
53
17
41
32
105
24
17
16
17
18
108
24
24
34
18
15
117
49
15
17
105
16
16
57
120
15
16
24
17
137
33
22
17
16
17
227
16
38
15
121
16
30
23
168
232
166
16
15
15
49
100
15
13
14
22
30
113
16
16
21
16
15
118
14
15
52
15
17
106
17
16
22
16
17
16
104
49
16
23
17
119
15
15
16
16
15
107
16
15
15
29
21
15
138
16
34
119
61
21
16
16
104
103
16
15
16
22
15
15
84
44
14
36
14
16
134
22
31
15
101
31
32
30
16
16
31
21
14
16
12
16
14
70
37
16
17
16
39
15
33
16
16
16
17
23
17
49
31
39
15
18
20
18
40
48
14
31
17
34
17
17
31
38
17
15
15
16
15
37
18
32
38
15
23
30
15
36
32
22
18
18
15
73
34
18
17
33
23
16
16
19
16
18
16
17
17
16
29
17
15
58
33
18
18
18
18
39
29
15
14
14
33
15
31
47
33
22
32
42
37
15
17
16
16
14
37
17
14
16
32
48
31
32
31
37
31
63
16
15
30
14
13
23
15
17
16
14
67
17
17
17
16
31
22
14
15
15
16
31
22
17
17
32
15
46
16
18
14
15
30
22
32
16
15
68
14
30
32
19
15
27
15
16
29
37
28
38
15
21
14
32
15
31
39
14
47
14
15
20
17
15
16
14
17
15
16
17
22
27
58
22
31
14
14
64
13
16
16
16
33
21
14
30
16
15
35
48
81
15
12
42
44
15
30
14
59
15
14
15
31
22
30
15
28
16
36
16
15
16
41
38
29
15
17
16
22
30
14
33
16
20
15
16
15
33
14
47
16
30
15
14
35
44
15
16
24
16
82
14
16
20
15
16
17
16
50
21
77
15
65
28
16
21
45
35
15
15
14
31
15
31
16
19
14
29
15
30
19
30
66
50
29
38
38
14
15
15
16
15
15
22
16
30
16
48
14
14
15
15
17
14
15
16
15
15
17
16
16
16
52
32
14
16
19
17
17
29
31
22
45
32
29
21
15
30
41
21
75
14
15
15
20
34
30
13
16
16
15
16
15
30
15
57
15
30
32
37
16
31
16
15
21
16
14
15
13
18
15
17
21
14
16
14
14
15
16
22
16
47
16
34
16
16
35
16
32
31
14
62
36
16
15
47
16
21
16
13
15
29
16
343
30
16
31
16
21
62
16
16
22
15
51
16
30
16
22
15
30
15
14
15
16
32
32
14
31
35
15
15
15
15
15
22
15
77
23
14
45
14
14
15
23
17
14
15
13
15
36
17
16
16
15
29
22
15
16
36
15
16
13
41
15
15
48
17
30
28
15
22
59
48
28
16
15
14
54
30
15
15
15
18
21
14
15
29
16
53
16
15
49
18
31
16
13
47
67
29
15
15
14
21
17
16
30
15
92
15
17
15
21
30
16
17
29
20
16
33
14
15
15
38
29
15
28
31
13
16
15
15
49
14
46
30
23
32
18
24
16
14
53
137
16
16
14
22
30
17
14
15
15
22
15
27
15
15
78
15
16
17
65
14
16
15
15
23
13
59
15
21
15
27
16
14
49
58
45
16
21
15
16
31
16
15
21
31
15
16
14
25
18
31
14
14
16
15
15
20
16
15
17
14
28
21
15
15
16
15
16
16
20
14
15
14
28
28
21
17
29
15
16
37
14
47
31
35
15
16
15
31
15
47
15
32
36
14
14
16
17
16
17
22
14
57
34
13
14
13
13
13
70
13
73
26
16
13
14
20
28
14
30
30
14
14
15
14
105
15
14
27
44
13
28
14
13
56
12
13
15
15
20
15
20
33
14
12
19
13
14
14
13
13
13
47
15
15
14
16
13
14
14
16
15
13
13
84
46
26
94
14
28
29
13
20
28
25
13
12
21
74
13
18
14
13
28
15
14
40
12
14
13
15
48
26
13
14
13
21
42
13
14
13
32
27
14
31
15
20
28
25
15
15
52
15
15
30
48
13
13
57
15
15
13
13
27
14
15
19
14
15
14
15
15
33
15
15
15
13
15
12
31
29
16
13
15
15
19
13
15
15
14
29
19
14
14
13
14
14
13
19
14
29
27
27
17
13
15
13
25
14
20
15
13
27
49
15
15
27
28
20
13
14
15
26
13
15
18
25
42
48
13
12
40
19
28
18
15
15
15
15
56
29
14
20
15
44
13
34
13
15
16
51
16
15
19
14
13
15
13
14
14
32
14
70
36
14
12
15
16
32
13
15
28
13
127
30
15
75
41
14
20
14
28
15
13
12
18
13
30
29
75
12
13
13
14
31
13
13
14
15
14
46
14
27
29
28
30
28
16
15
20
29
57
19
14
29
14
16
15
19
30
14
57
19
14
29
13
14
15
18
14
37
13
15
54
19
15
28
15
29
16
14
14
17
14
14
48
14
16
16
15
33
27
40
13
44
13
29
13
13
33
28
12
14
13
19
12
14
15
13
14
35
16
27
15
13
14
13
13
12
14
26
62
26
29
48
12
12
12
15
12
13
64
14
14
14
47
13
12
14
16
16
19
15
14
14
15
15
33
14
13
13
14
14
25
14
16
15
29
16
15
50
28
27
43
13
13
14
120
12
28
15
17
23
40
12
19
11
27
27
13
32
14
13
14
27
13
68
14
13
46
13
13
13
26
20
14
14
14
27
32
26
13
13
13
12
43
14
15
28
14
19
27
25
20
15
17
14
67
28
26
15
14
62
14
13
13
15
12
32
25
12
13
14
19
23
12
15
12
27
20
39
13
14
15
19
16
42
15
14
18
15
27
28
27
15
13
13
14
13
14
15
19
15
13
64
14
14
19
14
14
15
15
14
15
19
14
41
14
31
20
14
14
28
21
14
19
15
14
15
15
15
14
20
60
29
14
14
29
14
14
15
14
20
14
13
14
13
14
13
20
15
14
14
16
27
19
14
17
27
25
49
16
13
15
15
15
21
26
17
14
29
19
15
15
15
40
14
13
13
27
14
16
14
20
16
14
14
63
20
17
29
13
15
15
19
14
14
16
55
19
13
15
29
16
14
23
50
12
12
13
24
18
14
12
25
12
13
53
14
30
14
21
12
14
13
14
15
31
14
15
15
12
15
13
19
12
43
12
13
15
20
28
14
13
12
14
18
13
28
13
28
33
27
17
14
26
16
16
26
29
31
40
13
14
13
19
14
14
14
13
26
19
12
53
26
32
26
14
14
13
19
14
14
27
13
13
19
13
13
14
13
31
14
31
13
13
64
30
14
32
14
19
29
16
15
14
16
82
15
15
27
13
20
13
27
45
61
14
50
16
15
26
16
14
31
14
29
15
28
19
15
14
12
15
13
14
32
29
14
13
14
61
14
26
14
29
13
14
29
15
36
20
13
28
14
15
14
19
15
17
14
15
14
16
26
13
29
15
29
19
15
16
44
14
19
13
14
14
29
15
21
13
14
13
26
323
16
51
14
24
24
14
18
14
13
13
28
13
18
29
26
26
15
15
14
14
15
15
15
15
21
16
28
16
13
49
14
13
15
14
45
14
14
13
14
30
18
14
13
15
15
14
16
18
38
42
14
21
18
43
15
15
15
44
14
38
35
14
15
25
14
20
13
13
28
16
14
21
13
14
38
15
15
20
42
14
14
13
20
13
14
14
13
13
14
19
14
14
13
11
13
26
29
30
15
14
14
21
13
77
14
48
15
14
14
15
14
21
16
14
28
14
13
14
20
13
14
13
16
14
15
20
16
13
57
20
15
14
15
15
29
46
29
14
15
60
14
15
14
14
20
14
16
15
15
14
14
20
66
45
34
14
16
15
14
30
63
13
14
14
19
15
13
15
15
28
27
39
24
13
49
30
14
30
20
84
23
30
15
86
43
30
35
61
16
31
38
15
15
15
17
16
16
15
16
15
30
69
15
16
14
15
16
56
16
16
16
16
17
21
29
16
15
17
16
16
22
30
16
16
15
15
22
14
13
43
50
16
18
29
28
33
41
15
32
16
37
70
20
31
21
33
16
17
14
16
23
16
16
29
15
17
36
16
16
15
16
16
16
21
32
45
16
23
31
29
16
14
32
16
46
16
16
15
52
14
16
17
14
15
22
29
14
13
16
16
49
21
17
14
16
96
17
16
14
21
30
16
17
17
17
82
14
16
15
16
45
32
16
21
51
16
31
21
64
31
22
16
15
14
16
15
15
36
46
12
14
15
48
29
14
78
13
14
15
30
29
14
14
14
46
31
51
21
30
14
15
30
22
14
98
19
15
79
30
21
16
14
16
16
15
15
65
29
14
28
14
29
16
15
16
21
30
15
16
15
15
22
15
41
32
21
17
16
14
35
14
16
23
14
15
15
42
14
21
45
15
14
15
36
33
16
15
16
14
42
15
43
21
16
14
56
58
18
63
16
24
16
15
17
16
17
16
83
33
42
16
15
16
66
16
22
17
33
48
50
16
18
15
58
14
16
16
16
16
17
24
32
30
31
24
15
16
16
15
31
16
24
33
365
40
16
34
15
17
24
16
16
14
16
15
17
47
18
18
16
17
16
88
32
25
16
18
16
18
16
18
25
15
15
31
15
15
18
23
33
30
32
28
16
65
17
17
39
33
33
16
18
16
29
18
48
17
23
33
17
34
39
16
15
64
24
15
16
15
18
32
14
74
15
17
15
22
16
16
15
34
16
45
16
17
48
17
17
18
17
15
15
16
17
23
48
17
18
40
15
16
16
17
16
15
38
18
53
16
17
24
35
35
32
25
14
17
16
19
35
39
17
64
36
36
17
17
50
24
19
31
17
31
25
16
31
17
33
24
50
17
16
34
23
35
47
17
42
16
16
17
16
39
18
17
16
18
16
16
15
33
29
15
38
24
17
19
34
15
16
23
16
17
31
17
57
17
16
16
33
17
24
48
16
18
39
48
16
36
24
17
18
18
16
18
17
34
17
17
17
17
17
16
23
17
32
77
17
25
31
16
18
51
17
48
18
15
38
36
17
35
17
36
69
18
55
51
48
18
38
18
14
16
54
15
50
41
16
15
16
88
33
17
14
16
16
73
15
16
16
23
19
38
33
51
28
16
33
34
17
30
17
24
40
16
15
16
17
59
17
16
17
15
17
70
14
18
16
32
55
17
16
16
32
18
23
15
16
17
17
35
21
16
17
15
16
46
16
16
18
181
16
62
42
31
38
27
14
21
14
43
14
13
27
17
16
68
15
14
34
31
13
14
13
15
15
14
15
15
15
13
12
12
62
28
15
20
13
14
30
30
21
58
14
16
16
20
42
32
119
16
15
15
22
14
16
31
13
16
58
16
14
16
16
22
15
44
31
21
14
15
16
44
16
22
29
29
15
63
31
15
32
21
17
16
14
14
17
19
22
16
30
32
20
47
29
14
16
16
20
35
32
14
16
52
96
15
17
16
46
22
14
15
30
15
15
21
16
15
81
15
14
28
27
15
15
15
82
30
17
54
35
15
14
32
38
14
12
16
29
14
21
16
46
49
36
16
13
15
14
37
14
16
44
15
22
15
29
16
32
13
14
31
14
15
16
15
22
29
30
15
15
21
31
30
17
17
23
15
45
41
37
41
14
14
16
21
17
15
44
17
23
17
47
15
15
30
29
16
31
35
62
31
21
15
14
16
16
15
15
37
15
15
15
63
34
17
16
29
59
60
15
18
14
14
15
15
31
15
14
16
14
15
32
37
14
16
13
13
14
14
20
13
15
28
15
48
15
15
15
26
14
32
16
15
14
13
15
18
28
23
16
15
33
16
16
43
14
15
30
15
14
14
31
20
14
15
16
16
16
12
31
15
16
15
14
34
15
16
14
15
14
29
19
13
12
42
32
14
16
14
13
14
15
47
14
15
44
15
15
14
47
12
14
11
18
44
30
14
16
13
16
15
29
14
20
28
13
14
15
27
19
16
15
15
13
14
13
20
14
14
16
15
14
47
26
15
14
10
41
26
13
15
16
34
15
28
14
28
32
33
14
14
34
30
28
14
15
14
19
35
16
14
13
14
18
14
15
14
42
19
14
14
14
15
14
28
28
16
15
30
15
19
13
25
14
12
14
19
13
14
13
28
15
20
13
17
15
15
28
12
35
21
65
14
14
19
45
29
14
48
59
26
14
15
29
30
48
14
15
31
15
22
16
31
48
21
32
16
28
14
16
21
16
16
31
16
36
31
15
15
16
35
19
15
31
15
15
16
32
16
16
31
36
16
47
31
19
15
13
13
15
29
20
15
15
15
15
14
14
14
20
14
30
15
16
50
13
16
16
16
16
20
43
15
31
15
16
18
18
59
56
17
34
16
18
18
25
34
32
17
43
17
17
18
18
19
16
18
24
34
31
15
18
24
17
17
32
89
29
15
17
17
17
15
16
33
19
20
30
14
15
32
16
18
24
15
44
16
17
48
13
51
31
22
26
32
46
23
15
31
34
52
120
16
122
16
16
17
132
17
17
17
37
17
17
88
37
15
14
15
40
31
34
39
16
23
15
16
16
16
17
18
36
66
19
63
15
16
32
41
17
17
17
24
311
23
18
17
19
17
17
52
16
17
33
17
17
21
17
17
15
71
32
16
32
15
21
16
15
79
47
45
86
48
17
17
23
15
31
16
30
25
33
50
34
24
17
35
17
17
16
25
17
15
14
30
16
36
14
15
16
32
16
30
33
119
14
14
14
53
15
28
37
31
18
33
15
16
22
17
61
14
21
47
30
14
20
15
16
29
15
17
15
32
45
27
22
14
14
28
13
14
20
15
15
14
16
16
34
14
53
15
14
45
39
31
48
36
12
14
16
13
16
21
30
41
59
15
17
14
15
39
32
16
30
15
21
16
48
15
15
20
45
15
47
19
15
15
32
22
17
22
14
16
15
30
39
16
32
16
17
14
16
16
30
42
13
20
14
17
17
14
15
34
29
59
20
17
32
15
15
14
14
22
15
42
17
51
16
16
15
53
16
55
32
15
14
15
31
31
16
34
37
14
14
16
15
17
20
28
15
13
29
20
29
29
15
16
15
22
14
42
17
50
13
29
31
36
15
32
19
15
43
18
51
33
49
15
16
15
34
30
31
29
62
16
45
21
14
28
14
14
14
21
27
15
42
22
15
26
14
14
14
28
15
29
14
15
15
18
14
14
14
15
14
13
18
14
15
28
45
15
32
12
15
12
14
30
20
14
14
29
30
18
14
14
14
15
29
16
32
28
15
44
15
15
57
20
55
14
14
19
15
15
14
47
48
14
29
14
63
15
14
15
75
27
15
19
15
16
29
14
15
14
15
15
14
15
14
14
17
33
15
15
15
15
15
19
29
15
14
28
35
56
20
13
20
29
15
14
14
14
20
14
14
14
14
31
34
28
44
29
14
15
16
47
16
13
20
16
28
15
28
19
14
15
14
14
15
44
28
15
14
28
21
30
29
29
21
14
39
14
16
21
27
14
60
16
14
15
15
15
28
33
21
14
29
16
19
28
15
13
29
35
28
14
41
45
13
26
12
18
73
30
24
29
26
29
29
15
29
28
34
41
15
16
32
13
16
28
34
15
16
50
26
16
12
113
16
13
16
33
14
12
29
27
19
13
27
27
13
15
44
14
14
61
15
14
28
13
33
13
14
46
18
16
16
13
14
27
16
20
27
15
15
16
14
47
15
14
13
14
51
28
15
14
14
12
16
15
15
104
14
14
33
18
15
28
60
14
15
14
29
15
18
16
14
14
16
14
16
19
14
15
15
14
15
15
52
14
16
13
13
63
43
14
13
13
21
15
38
15
17
34
14
15
16
26
19
14
14
12
15
29
48
52
14
20
13
15
13
13
15
30
15
28
28
16
15
14
16
14
29
65
16
28
31
28
15
14
59
20
13
16
62
50
14
29
15
57
53
12
19
13
14
16
13
27
25
28
12
42
20
42
26
14
18
13
15
15
12
13
15
20
14
15
81
43
29
28
14
19
14
16
28
15
14
18
29
29
13
14
16
14
41
27
15
18
15
14
52
29
15
55
15
21
14
16
29
42
16
20
42
57
13
13
14
27
61
29
13
27
58
15
15
16
15
13
35
40
13
46
28
13
21
65
16
42
15
20
56
49
15
30
15
13
15
19
13
12
15
14
15
16
29
14
13
62
47
29
15
17
42
18
33
16
15
39
16
18
16
17
16
16
22
16
66
55
17
15
15
18
18
52
17
67
17
35
18
16
17
16
43
16
18
34
71
15
15
16
33
41
15
18
17
49
56
17
32
17
16
40
16
33
18
16
23
16
32
17
63
33
18
32
16
24
16
49
33
23
51
16
16
17
24
16
18
41
33
40
32
15
16
17
19
24
16
15
50
57
17
15
18
37
51
33
17
16
16
23
17
17
15
17
16
15
24
16
16
49
16
23
16
17
17
16
52
58
35
35
17
18
25
18
17
33
17
105
16
16
34
18
15
18
17
17
15
21
31
19
23
16
41
16
32
15
32
37
16
17
17
16
16
55
15
29
15
18
24
50
17
16
39
16
33
15
17
17
14
14
30
15
31
15
24
16
17
32
16
16
25
31
16
33
16
23
17
18
18
19
17
17
16
25
16
15
16
16
34
66
17
92
18
15
96
17
16
46
16
31
16
17
24
17
17
14
16
17
16
41
17
15
16
17
18
24
16
80
15
40
17
15
15
33
23
17
38
15
15
17
41
17
75
17
20
28
16
16
54
16
32
14
16
21
16
16
27
13
34
16
15
16
15
16
16
50
16
14
30
14
34
15
30
29
20
43
29
16
60
30
30
16
51
30
14
31
37
15
16
16
50
15
15
30
46
19
14
30
41
20
14
14
15
41
20
15
15
14
13
14
16
12
26
15
15
44
33
13
14
16
19
16
21
14
27
29
33
39
15
16
15
45
14
13
30
14
20
15
28
14
15
16
52
15
14
29
14
15
13
13
16
14
15
15
19
27
42
15
19
15
16
15
13
14
17
35
27
43
111
15
15
21
15
20
17
15
14
34
15
15
29
48
14
15
16
15
34
15
23
44
32
37
14
27
43
22
30
16
15
17
14
16
22
16
29
15
15
34
15
16
16
30
17
20
16
15
15
42
16
16
18
15
16
16
14
16
22
41
16
80
15
14
31
36
16
17
32
30
22
16
16
16
29
15
22
15
43
15
17
21
15
30
16
17
17
47
16
17
49
15
40
17
16
18
17
83
16
16
16
38
17
30
17
16
